1.583337991132936162e+00,2.312069942219701968e+00,5.000000000000000000e+00,2.551491084229219553e+00,2.410733695154886558e+00,2.131230494432370559e+00,1.647144873263805653e+00
1.579175125560023707e+00,2.486763251921815687e+00,4.994612873488520677e+00,2.625311134855656370e+00,2.410725109587013026e+00,2.131228646088982881e+00,1.647145517641114276e+00
1.552597573723070168e+00,2.346446039036854891e+00,5.000000000000000000e+00,2.584747987988774476e+00,2.410725023800852185e+00,2.131237980509514518e+00,1.647144406517049964e+00
1.546397173214973719e+00,2.266567924759897323e+00,5.000000000000000000e+00,2.379680985927854930e+00,2.410724917676752455e+00,2.131229695430145732e+00,1.647141551738384280e+00
1.601409686852806047e+00,2.461502312943683268e+00,5.000000000000000000e+00,2.504671381448408063e+00,2.410724761964779805e+00,2.131231273914136803e+00,1.647146330137891468e+00
1.547845260433285297e+00,2.225998162772985456e+00,4.993662619435340844e+00,2.405269611918500861e+00,2.410723775586107287e+00,2.131230398790633362e+00,1.647145007373638670e+00
1.573027361765139798e+00,2.314028686859296968e+00,4.993947393630918441e+00,2.473410924975682157e+00,2.410724371232460417e+00,2.131223992352444530e+00,1.647146497264462717e+00
1.589236011733250908e+00,2.408054748713829518e+00,5.000000000000000000e+00,2.494498926484251200e+00,2.431156095987042853e+00,2.131231182089825538e+00,1.647145483641811792e+00
1.643971586017844544e+00,2.396631636433387058e+00,4.991284221229887130e+00,2.444206214378396691e+00,2.410726347369170242e+00,2.131230094573813183e+00,1.647145082674289274e+00
1.562768626925535864e+00,2.400592215884007175e+00,4.995364443119947317e+00,2.387643967106533260e+00,2.410723246320425339e+00,2.131230413905979226e+00,1.647145692930382710e+00
1.569772639641787038e+00,2.394678702287629690e+00,4.985976684905918610e+00,2.352853880350093796e+00,2.410723599589914556e+00,2.131228886576235215e+00,1.647145385248923732e+00
1.653452936400582107e+00,2.473598446341940704e+00,5.000000000000000000e+00,2.417604512117248916e+00,2.410728794463483204e+00,2.131230458873104361e+00,1.647146446948043685e+00
1.592188379883459293e+00,2.450033023798542153e+00,5.000000000000000000e+00,2.498365510134898493e+00,2.410725795039810659e+00,2.131230672626368339e+00,1.647141837121122165e+00
1.592901649893685656e+00,2.303002617778928673e+00,4.988544239583572626e+00,2.513632970781324971e+00,2.410724292183771045e+00,2.131234639524781649e+00,1.647145557377473368e+00
1.643641407534155663e+00,2.540564554511668849e+00,4.992318550411473765e+00,2.383793496567760073e+00,2.410723794672634313e+00,2.131229722047305319e+00,1.647145660019018854e+00
1.545892773287368627e+00,2.217420388051101199e+00,5.000000000000000000e+00,2.405017156601331862e+00,2.410729251014950947e+00,2.131230887101057458e+00,1.647147884476081847e+00
1.567550777881490998e+00,2.237015098791558909e+00,4.979998754849449760e+00,2.438186576029939268e+00,2.410714675500594595e+00,2.131232118913150231e+00,1.647145707610910170e+00
1.557573483616831789e+00,2.279786878261606198e+00,4.984171385380956387e+00,2.492648917469926229e+00,2.410728206461435708e+00,2.131231263788576413e+00,1.647145269708042203e+00
1.555914259536052668e+00,2.203368110556420678e+00,4.975009302851163717e+00,2.598697766906727047e+00,2.410723881024018134e+00,2.131228002888742257e+00,1.647145642514555197e+00
1.643538259815735536e+00,2.335913019783935951e+00,5.000000000000000000e+00,2.370343655490864787e+00,2.410737590351823112e+00,2.131230076111984229e+00,1.647145394472244506e+00
1.566366070291958845e+00,2.542351525593011807e+00,5.000000000000000000e+00,2.450964753849564914e+00,2.410729152331419378e+00,2.131230793413994462e+00,1.647146639562127257e+00
