7.880716612377849515e+02,6.797267836257309455e+02,7.919400953984289799e+02,8.422513081699579516e+02,7.931315613730470204e+02,8.273080188679240337e+02,7.684413804491409792e+02
7.882493337281609911e+02,6.784898245614029975e+02,7.924364478114480335e+02,8.412109118816720184e+02,7.920540937625220295e+02,8.253668632075469986e+02,7.664897622192869449e+02
7.870734379626890131e+02,6.800081871345030322e+02,7.921763468013469947e+02,8.404070327216910528e+02,7.924593295044739989e+02,8.255172169811320373e+02,7.650363276089830151e+02
7.878883624518799706e+02,6.785789473684210407e+02,7.945426487093150172e+02,8.381767948091819562e+02,7.915146253506079574e+02,8.245437500000000455e+02,7.622159841479519855e+02
7.852493337281609911e+02,6.789911111111109676e+02,7.932812850729519596e+02,8.376249215098030163e+02,7.910026712969149685e+02,8.238113207547170305e+02,7.608515521796570056e+02
7.853233639324839714e+02,6.778411695906429486e+02,7.945342312008980343e+02,8.361213981720500215e+02,7.911083210898890457e+02,8.232400943396230559e+02,7.593074636723910089e+02
7.849618004145689838e+02,6.786194152046780346e+02,7.952398989898989612e+02,8.334188934626389482e+02,7.903441966074530001e+02,8.216919811320759663e+02,7.568380118890360109e+02
7.836538347645839622e+02,6.785295906432750144e+02,7.948664421997759746e+02,8.322247959254870011e+02,7.902754107119010314e+02,8.199826650943399500e+02,7.557113606340819842e+02
7.826567959727569814e+02,6.784867836257310501e+02,7.951307519640849932e+02,8.301509104862899449e+02,7.901418458661679551e+02,8.193712264150940427e+02,7.533928335535009637e+02
7.814954101273319793e+02,6.780159064327490341e+02,7.959848484848489534e+02,8.286600153491940546e+02,7.903061306264189625e+02,8.193200471698110050e+02,7.513703764861289756e+02
7.820151021616819662e+02,6.785871345029239592e+02,7.962046857463519700e+02,8.268006000139539537e+02,7.892640577000130406e+02,8.204524764150939973e+02,7.501241743725230435e+02
7.796443588984310509e+02,6.771992982456140453e+02,7.967167508417510362e+02,8.244156840856760482e+02,7.893686389742219944e+02,8.194349056603770123e+02,7.493312417437249451e+02
7.793118152206100149e+02,6.778701754385959930e+02,7.963604096520759867e+02,8.233727063420079730e+02,7.879301455856819985e+02,8.188795990566039791e+02,7.489636723910169849e+02
7.812934557299380458e+02,6.768584795321639831e+02,7.973923961840630454e+02,8.226542245168490126e+02,7.884132496326969886e+02,8.165945754716980218e+02,7.471127807133419765e+02
7.778694107195740344e+02,6.776077192982460247e+02,7.970736531986530053e+02,8.198807646689459716e+02,7.874569253372510502e+02,8.168612028301889723e+02,7.465503632760900246e+02
7.785721054190109953e+02,6.767822222222220034e+02,7.971979517396180199e+02,8.193789157887390502e+02,7.882158407907039646e+02,8.152972877358489541e+02,7.457328269484810335e+02
7.777275688480899589e+02,6.777398830409359789e+02,7.969546857463519700e+02,8.183441010256050276e+02,7.862886336316280449e+02,8.140722877358490450e+02,7.442977212681639685e+02
7.754930411607939504e+02,6.766142690058479729e+02,7.973550785634120075e+02,8.170243494034749574e+02,7.877903031921999855e+02,8.128800707547170532e+02,7.433053170409509676e+02
