1.683620598555368719e+00,1.695912993178301909e+00,7.411047564471295868e-01,2.008611620263953235e+00,1.160199480604478062e+01,1.136086516044676920e+01,1.109050397314023861e+01,7.965980140239733664e+00,1.044676839559325610e-01,9.812082798887605817e-02,9.797978108099178463e-02,8.917817975090849836e-02
1.611769155141260068e+00,1.648158740079612050e+00,7.054465720061176004e-01,1.981722971875407691e+00,1.165970013246511172e+01,1.162284592235577030e+01,1.123850575932918439e+01,7.973842076008080149e+00,1.000782391312265845e-01,9.846762018559793161e-02,1.036480483412242637e-01,1.031368727916920774e-01
1.588653853564538254e+00,1.575938346193040740e+00,6.580112496895327290e-01,1.847337593071965989e+00,1.164144703489304611e+01,1.161668327992619076e+01,1.118855028544073704e+01,8.056271774236947181e+00,1.016769087611279210e-01,1.184654517451687594e-01,9.392776902391924976e-02,1.148103829316220736e-01
1.556075852888807454e+00,1.484044569224813870e+00,6.552301601803472986e-01,1.871664267048279928e+00,1.181298902419529639e+01,1.170802138581528773e+01,1.101136685981966323e+01,8.040646301511435112e+00,1.062785605450516369e-01,9.399096839240320134e-02,1.077418165036007208e-01,9.148750964951331277e-02
1.516826372875352158e+00,1.498099921751080865e+00,6.141269122629736676e-01,1.855212324919496947e+00,1.170446003198853369e+01,1.180588812319543379e+01,1.102716082168678646e+01,8.053201409225094309e+00,9.690343276473123435e-02,1.025525570491520322e-01,1.043135352483940126e-01,1.002710201166236020e-01
1.485743073588851937e+00,1.394108620712482205e+00,5.985442184093350271e-01,1.791256793225022736e+00,1.130655235911541645e+01,1.179180625340618782e+01,1.104249915663298331e+01,7.991301038103429732e+00,1.047760224694714581e-01,8.959414589883195335e-02,8.838597519391806767e-02,1.018211394215539495e-01
1.453586307523686560e+00,1.411907019957939768e+00,5.808319371216058569e-01,1.769880133610465256e+00,1.137958912099938047e+01,1.184772081512138442e+01,1.081888230128782880e+01,8.036626589262024112e+00,1.025815797325694556e-01,1.007970350680867794e-01,9.574061953641795075e-02,8.618738476721932162e-02
1.391297046701652995e+00,1.287600208264622959e+00,5.682955245081635631e-01,1.744037794797441032e+00,1.120278814588425043e+01,1.192783657766556793e+01,1.069314122369875264e+01,8.020037521951460135e+00,1.008594243236733690e-01,9.777171691135572162e-02,9.607693173652646912e-02,1.067870793969614152e-01
1.374045936144619340e+00,1.315263661137354045e+00,5.237080410107615158e-01,1.634696285151103767e+00,1.117433300789461015e+01,1.192109414309415882e+01,1.056755316184481153e+01,7.988718040321272085e+00,1.007727620202688995e-01,1.037404613576899531e-01,8.963527760274675460e-02,1.068996569250600520e-01
1.320541401276329019e+00,1.212046825507368419e+00,5.214642039463415202e-01,1.638997601692027128e+00,1.112810987534799523e+01,1.186351127770558733e+01,1.020451436761861785e+01,7.962623957803813823e+00,9.719785590464931346e-02,1.024394097216033417e-01,1.176208714569639130e-01,8.999166466246220908e-02
1.317256863331271788e+00,1.206668500344692196e+00,5.010868269946942011e-01,1.567402116236917831e+00,1.088948725098075876e+01,1.163590370126767404e+01,1.033189145981429213e+01,7.785948487325822676e+00,1.009884771541231657e-01,1.103004034649913284e-01,9.835913400882077828e-02,1.152338336880992242e-01
1.266490829442379340e+00,1.128393138379971239e+00,4.877221587531742064e-01,1.562409914420852974e+00,1.083598745977229783e+01,1.190254147205600077e+01,1.019982223863176429e+01,7.871176338372461778e+00,1.050581901049376654e-01,1.045917586617924194e-01,1.004628634265442855e-01,9.282304892697861021e-02
1.265280632671648586e+00,1.102935583889350424e+00,4.792408188821353776e-01,1.489662794787660616e+00,1.071626157884968755e+01,1.174268662721869205e+01,9.859710823788288891e+00,7.813947849246026145e+00,9.666780773184741049e-02,9.136869712791717557e-02,1.009189988418843359e-01,9.458186283822687945e-02
1.199678074402227956e+00,1.106173910385443993e+00,4.203932845200928914e-01,1.429991589458489587e+00,1.035188474826480309e+01,1.162523876016363289e+01,9.781069074415380982e+00,7.764516912860288222e+00,9.629811835170414003e-02,7.629721361554417380e-02,8.991311235596337326e-02,1.103145549749131177e-01
1.219515299994397672e+00,1.022292969237413196e+00,4.275199423252291631e-01,1.384790286049726094e+00,1.016719048464335984e+01,1.149196233292946090e+01,9.633353620973933218e+00,7.568943514551559559e+00,1.011999645806662407e-01,8.522216513228167423e-02,9.971597824131289700e-02,1.104819231708230320e-01
1.131788669754154819e+00,9.792169275292873509e-01,4.167229254096157520e-01,1.334570786198072456e+00,1.003735696091684026e+01,1.146190028372212133e+01,9.458028776158988293e+00,7.706165758111269248e+00,1.040982350259214428e-01,9.724240607342923837e-02,9.242810495149003658e-02,8.560410779092460232e-02
1.107976388489780861e+00,9.361953874967292588e-01,4.047426183457913940e-01,1.367375310001861521e+00,1.000071852932902416e+01,1.138686426152509767e+01,9.305536760059833767e+00,7.522269569480870111e+00,1.005182442711700652e-01,9.330908890926896404e-02,1.045890786958222352e-01,1.183484507550327247e-01
1.080616726337684241e+00,9.270795989730640230e-01,3.872164800734098078e-01,1.311581844333379099e+00,9.668556729061217325e+00,1.138145664442517457e+01,9.000335342557793439e+00,7.440130427148396564e+00,1.036847042084785286e-01,1.256341871200786220e-01,9.257077517068622308e-02,9.609392878660703852e-02
1.066388698389704626e+00,8.342523574226317074e-01,3.671502069690399939e-01,1.255407452189245543e+00,9.360606221667639559e+00,1.106503421593595071e+01,8.796881694418189568e+00,7.218097315033032757e+00,1.057688930382339187e-01,9.823338325018335371e-02,9.976253669020207493e-02,1.178235983149545640e-01
1.030772985837655309e+00,8.291002056224424654e-01,3.566921038735921812e-01,1.227854913944341098e+00,9.174555450620800912e+00,1.092093708934351248e+01,8.864842992290025592e+00,7.379886551858494848e+00,1.033477858665273336e-01,1.014576979652727917e-01,9.941025277445571240e-02,1.181993758082411500e-01
9.661515004087012359e-01,8.139538256787950399e-01,3.339989804341315094e-01,1.205843445302521522e+00,8.965749553931253502e+00,1.084602078433558248e+01,8.402373338149201842e+00,7.117993208216945256e+00,1.024875075450175921e-01,1.168728649023900862e-01,9.636805653986439679e-02,7.465154891459659103e-02
9.479963696235601534e-01,7.762166102090151121e-01,3.099995856290964635e-01,1.127531541615390154e+00,8.675477785984684331e+00,1.060502982433682106e+01,8.275076304851262776e+00,6.987866649903350158e+00,9.819586745555385077e-02,9.909401406171811089e-02,1.025198994846040906e-01,1.119183937153356845e-01
9.335377891020882890e-01,7.532141839821643314e-01,3.091367104706204683e-01,1.114226332738561753e+00,8.499133410770355113e+00,1.063470729244962065e+01,7.853007269303573068e+00,7.003950515726318216e+00,1.021492760788655779e-01,9.217675213858314565e-02,1.109914263414931990e-01,1.076816727820351788e-01
9.003001598688470386e-01,7.477444477021921720e-01,3.224245611602841177e-01,1.131027983740137799e+00,8.302525424101141027e+00,1.035607729865406235e+01,7.919377569064999456e+00,6.833350773820363599e+00,9.728913225922458663e-02,1.039730394935678981e-01,9.849445078009244625e-02,9.455669815108924681e-02
8.588754961368744167e-01,6.528554658384925213e-01,3.000837163808867114e-01,1.038017968708375038e+00,8.016050340241134720e+00,1.017435270363508160e+01,7.497695889868063901e+00,6.811259341873384443e+00,1.024078163797122742e-01,9.711672363231474425e-02,1.025869075409969883e-01,9.251748855989931630e-02
8.193525551653523253e-01,6.773925248457897119e-01,2.938217771862419725e-01,1.076138785152616739e+00,7.794488280787152945e+00,1.009671580617093944e+01,7.411528240731279915e+00,6.616854882681464822e+00,1.048479130313441782e-01,9.393329617424571454e-02,1.031654494731368416e-01,1.066796318431161156e-01
7.846034247394683137e-01,6.144464200381485330e-01,2.892033338352982819e-01,9.412000320481684890e-01,7.728007231358352769e+00,1.002000541092851194e+01,7.184871248030616719e+00,6.461973170734826688e+00,9.604660148907956385e-02,9.259219945227641080e-02,1.011823190941417844e-01,1.041859460494922590e-01
7.986588368549737416e-01,5.948009490086337836e-01,2.622486687384101289e-01,9.895369475316174723e-01,7.128850357554518347e+00,9.550008169698854132e+00,6.993829454678148316e+00,6.388329565273895838e+00,1.034217857497851806e-01,1.104723865026231849e-01,1.007341551194676915e-01,9.543059382462598661e-02
7.729231781835941284e-01,5.623115280924658732e-01,2.534536115283410052e-01,9.207299692252424173e-01,7.052060768168446181e+00,9.623291663078418878e+00,6.645871275083347740e+00,6.290070613021657486e+00,9.184256662064183008e-02,1.081307480198348547e-01,1.034713353992620655e-01,8.975286551864353202e-02
7.360176841867948072e-01,5.684166445433569415e-01,2.340447313186293787e-01,9.072468454608912936e-01,6.986114481175711433e+00,9.469951903974825669e+00,6.721560448160927237e+00,6.185682389599146624e+00,9.675498867869233854e-02,1.027500340517066429e-01,1.025928744124399161e-01,9.142148294753468796e-02
7.213850123924535618e-01,5.128530958455445043e-01,2.352556961370978472e-01,8.579032126918123558e-01,6.819116141723851499e+00,9.130912184461942971e+00,6.288174789841091794e+00,6.047898635536736123e+00,9.329148156184614848e-02,9.321297897851434089e-02,1.012919952775066662e-01,1.135078527308165802e-01
7.420875011933585341e-01,5.166371601353214604e-01,2.263731696610259414e-01,8.774503811537043285e-01,6.818209469101400799e+00,8.945408701309068178e+00,6.129435670478224907e+00,5.970814968891728469e+00,1.067175749522065453e-01,1.078091296625547230e-01,1.064690443776534073e-01,8.488935222534858827e-02
6.909047001518551223e-01,5.086052101896244571e-01,2.209503784790254888e-01,8.211062094888285090e-01,6.440647682131637630e+00,8.839746560758985794e+00,5.950976899448817470e+00,5.784712638224258185e+00,1.079428460703800302e-01,1.155237951990288753e-01,9.402256568847197626e-02,8.901452087010472414e-02
6.890465746448954931e-01,4.485755591071122761e-01,2.257668822254991770e-01,7.699257088105995184e-01,6.296112953685760516e+00,8.821896098561120780e+00,5.731497888910162430e+00,5.834359144527633489e+00,8.512023313402011793e-02,1.035302073050320820e-01,9.148211035411230041e-02,1.202963809108062443e-01
6.381183992661837445e-01,4.397586440257853502e-01,2.053828308034983119e-01,7.993822322065400332e-01,5.946290981192265512e+00,8.632526815534285802e+00,5.518929454828096937e+00,5.756651658801508198e+00,9.237154766971493458e-02,9.312721880402970165e-02,9.572521895127159008e-02,8.374207487951966511e-02
6.006158500094420649e-01,4.500344604878251387e-01,1.975578664745708257e-01,7.055700271642005861e-01,5.714406188480583459e+00,8.400791826948902141e+00,5.385140423636346263e+00,5.603172055478342628e+00,9.786187176179740599e-02,9.223372138955655830e-02,1.024585831783999257e-01,9.624603993568428550e-02
6.083808707655500303e-01,4.085484688909401529e-01,1.865148890143095706e-01,7.593268475175799503e-01,5.429501440951733926e+00,8.089225661151280278e+00,5.214647237486242481e+00,5.306889810671196805e+00,9.437215463019801853e-02,9.586920081159547302e-02,9.521907614339075732e-02,7.986320736581806190e-02
5.826323344752118993e-01,3.727141068886474229e-01,1.889709048105732980e-01,6.982227171457701109e-01,5.497505339825240256e+00,8.043488347445327591e+00,5.027122309144609780e+00,5.202715051384871003e+00,9.797701781051100511e-02,9.977239761906900317e-02,9.808874358798383430e-02,9.936798290303600067e-02
5.314286792328157816e-01,3.692931883913214142e-01,1.964331537349351120e-01,6.826125276195736946e-01,5.206347887002404917e+00,7.857061873155300802e+00,4.872676260576763951e+00,5.238378425177543818e+00,1.047582424551341540e-01,9.843851304297006333e-02,1.084573922774764582e-01,9.700093350577301821e-02
5.654801397000125407e-01,3.400751329383368549e-01,1.743844679595643599e-01,6.743480497989380318e-01,4.794991202324023760e+00,7.813973835342133967e+00,4.699616487387500818e+00,5.004543137035216027e+00,1.004693960394931751e-01,1.092243821668845843e-01,9.768939050290920134e-02,9.687533221803160122e-02
5.143052228224201938e-01,3.124105337362618195e-01,1.547544752857109296e-01,6.629791389061946427e-01,4.894775352698806259e+00,7.534772690691330155e+00,4.578345665216063232e+00,5.044065719993733765e+00,9.628009826247403702e-02,1.023807000351166091e-01,9.019532981591701915e-02,1.069318954053429943e-01
5.145041635927333212e-01,3.275001440836437516e-01,1.863850380041618959e-01,6.138437397334327583e-01,4.668944728788849474e+00,7.215384562979334504e+00,4.534726389283920689e+00,4.791896731420315803e+00,9.583917244021072923e-02,1.030154152299322390e-01,1.067016732521856442e-01,9.771880758736761763e-02
5.092854199650108660e-01,3.430527762523143398e-01,1.838625548175971403e-01,6.029330260243431772e-01,4.420058971644356127e+00,7.111754736039029190e+00,4.352891979816537749e+00,4.794522771035198971e+00,1.001529833786980461e-01,8.932915130125276826e-02,1.015083353946197031e-01,1.032686537237522267e-01
4.800053505701548651e-01,3.140115952277058309e-01,1.682630491358961533e-01,5.990701678354792836e-01,4.272640680265685553e+00,7.152520835714860858e+00,4.034516436663450278e+00,4.687800373005710952e+00,1.016919616742439497e-01,1.077247769181807341e-01,9.824195292572446281e-02,9.927010708651147486e-02
4.911805042330573134e-01,3.011381202070727015e-01,1.539107057893470409e-01,5.523709662609292970e-01,4.316474084125743182e+00,6.766145477471122938e+00,3.704704698362732973e+00,4.629532492194203819e+00,9.889119975068828838e-02,1.009762659323581724e-01,1.080445537405917977e-01,1.094541565992247223e-01
4.463142211864369324e-01,2.696267085312425427e-01,1.486585466326489913e-01,5.401439903713141089e-01,4.156952718791862900e+00,6.533350559495421095e+00,3.842353456240237275e+00,4.483118880017854302e+00,1.040522301953675927e-01,9.432387092556246411e-02,8.834372246279031948e-02,1.006310022764553280e-01
4.205581406448546389e-01,2.777846751153802973e-01,1.383603759425797164e-01,5.025868271471946036e-01,3.897259738792867800e+00,6.413442262745387978e+00,3.700948343473599689e+00,4.384618835476944199e+00,1.007739055518851179e-01,1.069858870194569100e-01,9.281277909617420552e-02,1.046502753895546672e-01
4.440278934541397882e-01,2.709731777112381335e-01,1.617911794411033277e-01,5.241459666375264392e-01,3.659813566379446659e+00,6.465351773675085845e+00,3.310356623799521447e+00,4.297584930178087959e+00,9.629000505246568253e-02,9.940330548839286517e-02,9.970372653015861786e-02,1.002752952846599765e-01
4.147344483530230330e-01,2.648280964772883328e-01,1.385355956235390373e-01,4.901047074601402320e-01,3.624733868602086684e+00,6.321164386801138235e+00,3.361601484534905815e+00,4.109743455434759163e+00,1.049483118755458050e-01,1.040700631654007113e-01,9.286311172184405494e-02,9.692352664114076144e-02
4.453739831642072322e-01,2.442008697645459414e-01,1.432556206028026136e-01,4.641549431544719218e-01,3.532931467456980279e+00,5.753366310161567299e+00,3.142010572601223739e+00,4.150710955933435642e+00,1.041768654402329825e-01,9.627784881037641795e-02,8.926628779925165069e-02,9.712869242674530834e-02
3.808331548471518557e-01,2.715761123060544402e-01,1.429541878925884857e-01,4.640538168701420219e-01,3.320053501093769288e+00,5.817002050206482089e+00,2.992910867562929234e+00,4.224877494039404269e+00,1.038980218214795859e-01,1.066646804986925989e-01,1.001264648954289516e-01,1.109116784654768095e-01
3.743495374086037164e-01,2.415736696975879227e-01,1.435213155133093776e-01,4.154997393462996902e-01,3.025808021951912341e+00,5.801157554291789253e+00,3.081886297278613629e+00,4.030418340259791954e+00,1.061526774748593888e-01,9.304462482719734473e-02,1.018956475798341865e-01,8.419901975030663621e-02
3.596978095378697837e-01,2.723643027065031919e-01,1.513082324832654701e-01,4.478139834152112253e-01,2.905715339461617308e+00,5.544029753566066532e+00,2.871262399211810479e+00,3.893564838436229358e+00,1.045530490523807476e-01,1.035640270575284294e-01,9.115571816722606302e-02,1.002303351561585065e-01
3.029740270120566126e-01,2.524596720997208665e-01,1.357084056939649452e-01,4.400535235713028959e-01,2.898233340106272760e+00,5.352605843955451803e+00,2.818881078040747834e+00,3.754899673372739333e+00,9.030485888765563129e-02,1.085221948917732687e-01,9.642896884640334010e-02,1.048241432686748825e-01
3.409430901762631749e-01,2.010063313366585724e-01,1.178583631370824641e-01,3.827794787076396199e-01,2.968600714813024233e+00,5.192556753156461369e+00,2.973065534115166830e+00,3.720517698325159994e+00,1.006942107667549435e-01,1.203415445423995367e-01,9.275548317806350807e-02,8.653322010592906510e-02
3.727287360371336900e-01,2.001703333678910290e-01,1.213058288316000710e-01,4.029230817883342475e-01,2.737933917954348040e+00,4.761339041902254543e+00,2.633226466399655408e+00,3.524863854515456030e+00,1.043890534344459886e-01,1.121623423453780855e-01,9.292054107901148718e-02,1.026690575663788130e-01
3.066626947631475586e-01,2.068276560308962286e-01,1.148425446025327923e-01,3.475940376665533904e-01,2.392345447440537232e+00,5.116389022791856256e+00,2.451963367005463912e+00,3.644090583538684758e+00,1.032728723502353563e-01,1.006831170330565600e-01,1.010309306292616893e-01,1.015678545225737056e-01
3.380540718076573414e-01,2.111682729950666582e-01,1.303410295251865580e-01,3.492247755772020512e-01,2.377723911374791221e+00,4.644342586877139745e+00,2.482905774563985979e+00,3.408178260136075721e+00,1.044633188040522409e-01,9.175099705450423526e-02,7.938228638476631238e-02,9.536165592368041344e-02
2.983179583700925619e-01,2.088299229990932537e-01,1.208686918212854566e-01,3.678526004678376871e-01,2.443255012838223106e+00,4.820886468067683062e+00,2.316483108496761201e+00,3.423210504749808702e+00,9.905323351972634971e-02,1.018676494149308998e-01,1.102094242311354860e-01,1.183633904718596475e-01
2.988655256227348289e-01,1.650014448018915780e-01,1.181340557925324164e-01,3.409769188557355002e-01,2.278506029975442271e+00,4.452669818260913459e+00,2.072791323454948653e+00,3.179167019475543476e+00,9.655169234416617619e-02,1.086071231362582962e-01,1.027200416858155968e-01,1.043591602970612292e-01
3.005009271276662397e-01,1.968596013587683713e-01,1.164516300515877623e-01,3.578690377828765423e-01,2.370825331748626752e+00,4.421315124118312845e+00,1.997003354982334722e+00,3.193474301665472304e+00,1.048785988868631974e-01,9.480448361613702524e-02,9.727347090981385003e-02,1.056145287497614327e-01
3.265160432895177212e-01,1.779066712455734944e-01,1.275468780380050737e-01,3.250377775372068068e-01,2.349614219956850381e+00,4.250036674866957576e+00,2.055876190284645855e+00,3.024678972813006350e+00,1.057377595048019647e-01,1.035691049769848215e-01,9.141643392213229247e-02,9.313170559220436406e-02
3.059015642196539209e-01,1.786368672837825022e-01,1.297078452777783997e-01,2.910089308842304101e-01,2.179748502503212393e+00,4.119239301341188764e+00,1.897593580564470361e+00,3.086794032267272225e+00,9.308485794323853590e-02,1.022345656242400203e-01,1.000719230539126869e-01,1.031441400991131435e-01
2.597923156402231482e-01,2.005346644646883170e-01,1.307405364759080812e-01,3.090897848938439774e-01,2.119754542131593311e+00,4.266348795601785149e+00,1.976562809161856116e+00,2.989495971854557066e+00,1.015125947538141893e-01,1.047195475130447556e-01,1.040371058158411771e-01,7.696089820090579181e-02
2.844459642557845003e-01,1.728840657689662552e-01,1.109847704201080143e-01,3.169735757639442486e-01,1.760778597285428182e+00,3.843114024544208807e+00,2.000846368676000520e+00,2.924583310180083107e+00,1.023307087180314878e-01,9.448677168878480415e-02,1.061252055594830990e-01,1.061920438303897846e-01
2.605908080373165459e-01,1.596631152300848899e-01,1.114309280573346078e-01,3.018783913375066574e-01,1.719118130257648813e+00,3.667978049410479890e+00,1.728452201226243989e+00,2.781442033388205726e+00,1.021959156479319564e-01,9.313603076137547121e-02,1.050864418564265435e-01,8.065143453343248670e-02
2.562151370832956299e-01,1.420731844315699932e-01,1.173298472603170328e-01,2.752051800480094790e-01,1.690610141226638996e+00,3.547477007048851494e+00,1.580176803379822914e+00,2.831967828827756772e+00,1.011788412148009603e-01,8.829368685838433206e-02,1.047866469059898775e-01,9.860658969065078105e-02
2.565620728899048464e-01,1.859028788514031361e-01,1.064841963558072202e-01,3.171292853453020477e-01,1.618550577533303780e+00,3.568703435374440680e+00,1.292462629483920766e+00,2.608952816271338904e+00,1.108554871561825556e-01,9.760480823365474956e-02,8.802451902051926236e-02,1.168475004734118861e-01
2.391890913679237674e-01,1.940936017328260543e-01,1.009494541197295675e-01,2.332395285439391452e-01,1.640612259631112124e+00,3.545599595071534882e+00,1.479832056418924680e+00,2.639260738929984029e+00,9.644926186890610820e-02,1.116550517356269256e-01,1.019192359437323947e-01,8.786607144560051874e-02
2.416043846901632652e-01,1.680103804356429531e-01,9.883004351156014777e-02,2.409739495240611762e-01,1.491917742400646008e+00,3.336647160308717552e+00,1.488503864685150280e+00,2.508015989457625494e+00,9.461782256651889156e-02,1.087966183362822220e-01,1.079218556521287925e-01,9.938893812655265336e-02
2.724309586684650064e-01,1.705629709689088502e-01,1.242560113393186838e-01,2.363209376400079442e-01,1.665899983442360677e+00,3.076114106863929720e+00,1.583868787748337947e+00,2.549703906431733280e+00,9.721350245701207426e-02,8.914042628267285218e-02,9.378015123750071957e-02,1.007500176807543252e-01
2.712338919953534155e-01,1.472819615004689886e-01,9.844560701307490669e-02,2.847282829941414906e-01,1.253177582059728179e+00,3.286348165450025949e+00,1.308048550882757288e+00,2.426182740898204848e+00,9.404208704893320114e-02,8.880957935037968320e-02,9.693096455615428375e-02,9.559244375013262185e-02
1.949156729038110103e-01,1.433420460715821576e-01,1.133256541454124855e-01,2.807319526759639028e-01,1.526516384574687191e+00,3.040215864801908641e+00,1.187254386535567363e+00,2.431135079082980432e+00,9.370952813048381846e-02,1.019907818674170713e-01,1.089892526903624703e-01,1.041724576011656550e-01
1.918263224368109698e-01,1.655549224089427618e-01,1.098739262884230877e-01,2.324840518293100899e-01,1.457082256797490150e+00,2.783440699463795465e+00,1.300649237016409776e+00,2.249828889536555909e+00,9.541799373245260507e-02,9.473201438518966122e-02,1.020177185883936744e-01,1.020580397683489154e-01
