9.996748771103880493e-01,1.000000000000000000e+00,3.205652301220573985e-01,9.994807764446371756e-01,9.968001106575103965e-01,9.982765484124769273e-01,3.865410504874763637e-03
9.965934851542170847e-01,9.995247023303572842e-01,4.529405503665671073e-01,9.966908534813905263e-01,6.813824552117201394e-01,9.693333331990560131e-01,3.874636043838376818e-03
9.927485921856624707e-01,9.977740242721360175e-01,3.072764851767193495e-01,9.984890968941423361e-01,9.940952597987279260e-01,9.955932593947296461e-01,9.091583702651007126e-03
9.975487102877863554e-01,9.783885387656887644e-01,1.880378079222471410e-01,9.959729448980864097e-01,9.994497890987551481e-01,9.910470312862849074e-01,2.143113739063449204e-03
9.905312879666304804e-01,9.967193478334887002e-01,4.805009784479443158e-01,9.886844699121497548e-01,9.939389164012215616e-01,9.853998283820991633e-01,9.056787103591368293e-03
9.982480478709693239e-01,1.000000000000000000e+00,6.595498544346473091e-02,9.966388462476102328e-01,9.994120350238453465e-01,9.982459113656452221e-01,3.940924303092875614e-03
9.949544983308356016e-01,9.962007994590101889e-01,5.874417089084282839e-01,9.966470165516648771e-01,9.956948199755983886e-01,9.978603793134585009e-01,9.052272683341633375e-03
1.000000000000000000e+00,9.993345160128195293e-01,6.229631371976512844e-02,9.985042649922201141e-01,9.960566002165217592e-01,9.924126311939277523e-01,4.984808023840381352e-03
1.000000000000000000e+00,9.849772809373344984e-01,4.885395888224364769e-01,9.924769691945742878e-01,6.711136847344681966e-01,9.785959808551837336e-01,3.827978827188861788e-03
9.874617676632766461e-01,9.953075257272132603e-01,4.426048543469427443e-01,9.999999995627836258e-01,5.701008071936994881e-01,9.988006594578227038e-01,3.900048353808900723e-03
9.940644846336720297e-01,9.988023402209006418e-01,4.160222545803792249e-01,9.993905723829457077e-01,5.561052892164073391e-01,9.981430228243510783e-01,3.906611302759511843e-03
9.966140740569361389e-01,9.804164748140122843e-01,7.505939730697936962e-01,9.993418692380349189e-01,9.992522589208163719e-01,9.991031750632494157e-01,9.060113528236010336e-03
9.989869941474154302e-01,9.845560502800645430e-01,3.542832515240849217e-02,9.995012645160112896e-01,1.000000000000000000e+00,9.962965945156111447e-01,9.163709742253191987e-03
9.983072832112233064e-01,9.972460131531349914e-01,1.582045749386346012e-01,9.997376313180715846e-01,9.991011988542105593e-01,9.911889814120687925e-01,5.665538917611956382e-03
1.000000000000000000e+00,1.000000000000000000e+00,3.224229852987985923e-01,9.982013384822787661e-01,9.970197879256569307e-01,9.977119298538457137e-01,2.139613972533572182e-03
9.949493772725263030e-01,1.000000000000000000e+00,3.141415823151122444e-01,9.954168190746228717e-01,9.984218498647682294e-01,9.977033578702962924e-01,9.101245866678098206e-03
9.977355570679061758e-01,9.966039121913988774e-01,2.309616860104048985e-01,9.969008794420199937e-01,9.786922556390256212e-01,9.940333760262396456e-01,3.913721231407484534e-03
9.965597142117623708e-01,9.947769083006842150e-01,7.743654886465212162e-02,9.991857466593753179e-01,9.987676741022339932e-01,1.000000000000000000e+00,5.663803117697652212e-03
9.902850083751778554e-01,9.976605374361299239e-01,2.430009511149939239e-01,9.926784300006802342e-01,1.000000000000000000e+00,9.914223748178242479e-01,8.143939541234712642e-04
9.854821982855032081e-01,9.968006522532295577e-01,4.158315165820806181e-01,9.992228528059531323e-01,9.999214418932124149e-01,9.985674333507318368e-01,9.072020737214914199e-03
9.896394437658744270e-01,9.927066341063605082e-01,3.939875047123190255e-01,9.999999806114857615e-01,9.946859527064828566e-01,9.999228383062617187e-01,9.043393327216722732e-03
9.934528225920796762e-01,9.988848971849066949e-01,7.470249950348630819e-01,9.961124945070446435e-01,9.970213788998734117e-01,9.931366347812324857e-01,7.293974691642776415e-04
9.929270019385861845e-01,1.000000000000000000e+00,6.358598485713587434e-02,9.999742742933083184e-01,1.000000000000000000e+00,9.947166624661866186e-01,4.089460723501470163e-03
9.873486628565159018e-01,9.949124536260982588e-01,7.715378901419467361e-01,9.975725886027662082e-01,9.860939688570662387e-01,9.902285315457746151e-01,4.010863524302846726e-03
1.000000000000000000e+00,9.932151102724550151e-01,1.936336891053140885e-01,9.967484791275020850e-01,6.816510867957134012e-01,9.882711006010761468e-01,2.149751717415221940e-03
9.866058787229594618e-01,1.000000000000000000e+00,4.767257282356718862e-01,9.998948114547188126e-01,9.969646883404237325e-01,9.934157770026502687e-01,9.232514553967082968e-03
9.910036465476712575e-01,9.956217078116721408e-01,4.618164070025608248e-01,9.982906302408125487e-01,6.382537701508707029e-01,9.926683378025450422e-01,1.603118044379012348e-03
9.945456684259613711e-01,9.952530922824189830e-01,3.683531943249853113e-01,9.972469180008888268e-01,9.991368673963858527e-01,9.995187159682503708e-01,8.074283343037779196e-04
9.997573524287038937e-01,1.000000000000000000e+00,1.278978368102111005e-02,9.962089531487453575e-01,5.153504929264132173e-01,9.992188908317551910e-01,3.848815876652882887e-03
9.986889057729416708e-01,9.976978869285013651e-01,3.929260150959626996e-01,9.989565598052798645e-01,6.427957374101807009e-01,9.996931063718532684e-01,6.141245728437551635e-03
9.903434581769874345e-01,9.966245583282361542e-01,1.743936957428112999e-01,9.966805012019908094e-01,9.979834619559563302e-01,9.994283969655762823e-01,9.066293097761690678e-03
9.973350776247484895e-01,9.935773094581125120e-01,2.255622675461058102e-01,1.000000000000000000e+00,9.999999999954998220e-01,9.994157427162233542e-01,9.061492447564767350e-03
9.979000140482758852e-01,9.912173969080572133e-01,3.158115096611540662e-01,9.989877767346222459e-01,9.969704242231735014e-01,9.948723798711252009e-01,3.998196686719628079e-03
9.908645648213912915e-01,9.985252599230096671e-01,1.647901124660933192e-01,9.936722327735066917e-01,9.975159684077153921e-01,9.881491746489878825e-01,8.582659501992218054e-04
9.925678662737921210e-01,9.917226208948614063e-01,1.945183105232046739e-01,1.000000000000000000e+00,7.107586478031943100e-01,9.979784594500452632e-01,9.048007530537194310e-03
1.000000000000000000e+00,9.985147153010338616e-01,7.240764724677091202e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.990017448135750655e-01,2.149817927064946559e-03
