5.099614915869309373e-01,6.027626254666293981e-01,6.140256418030060059e-01,9.992512539917446368e-01,4.926308359552743904e-02,8.522044013130711804e-01,4.366495196866487793e-02,6.455195168860503596e-01,9.987660868820691373e-01,5.294295491760802053e-01,6.041664283131231716e-01,4.087386868929912542e-01
2.878888480757649804e-01,6.384746867890261912e-01,4.212399928898293844e-01,7.557268739234073163e-01,7.044449920890274441e-01,4.832696805651507527e-02,6.812894714241681804e-01,6.554935534086877569e-01,4.043733944401231573e-01,6.045689050686817723e-01,8.693516280410525932e-01,4.146590401376825663e-01
4.950065759210796057e-01,4.086219185484493005e-02,6.675909780488769041e-01,6.919503008620757623e-01,6.728135987560220910e-01,3.911233659689331704e-02,7.111697164374107816e-01,7.649112043749645151e-02,1.000000000000000000e+00,6.182518909645138283e-01,5.231281296943028902e-01,6.403477706390415802e-01
2.904470531888302398e-01,1.809633815837473347e-01,4.152723695102056300e-02,7.397364314173020539e-01,4.938797305830613243e-02,4.439659534516785661e-02,7.073230932972135454e-01,6.533028653045851453e-01,9.905078112034017002e-01,6.231058489922497445e-01,9.421976757268630820e-01,4.129202250178093947e-01
2.904819787692995980e-01,2.948396920216518891e-01,6.842737572131722956e-01,3.147869790827882985e-01,6.905245769735874894e-01,8.691356703657289184e-01,4.337644525077861274e-02,7.610511285668551673e-02,1.000000000000000000e+00,5.279490232363008850e-01,4.775740413127201323e-01,4.135185682898345205e-01
2.904460093192968717e-01,2.894570847723617057e-01,6.419771703085935810e-01,7.281375995773270438e-01,6.771250662194168157e-01,4.607661839466402343e-02,4.871123493662624787e-02,7.762855015877578868e-02,1.000000000000000000e+00,5.362825954112842020e-01,8.169569346355511907e-01,6.399923696558222908e-01
9.973875011999020490e-01,2.986752343066599313e-01,6.329255107602863584e-01,7.298889379967856694e-01,4.977982242204640612e-02,8.791351276424956840e-01,6.873074705796584638e-01,6.519949564039160261e-01,4.080216649443891841e-01,6.182890172595491007e-01,5.843641021964832705e-01,4.030188022154804206e-01
2.905147081964751798e-01,2.997382270349701616e-01,4.147302661820875813e-02,3.140328261222715134e-01,6.804494512601285683e-01,4.318452014323101440e-02,4.892937133493951984e-02,3.240766659312323272e-02,9.718105534441210391e-01,5.375418644109360988e-01,4.685149784310896348e-01,4.089824739836245282e-01
2.895565690778478807e-01,6.766734046130038482e-01,7.397263828912122863e-01,3.200856562500196123e-01,4.940620665039958948e-02,8.749393582520107460e-01,7.056355018795964495e-01,9.986241843852652345e-01,1.000000000000000000e+00,5.232206451331311570e-01,8.062587903777218568e-01,6.081018723348556865e-01
2.904431661527436814e-01,6.437252375139848048e-01,1.000000000000000000e+00,3.144606147187210543e-01,6.861508943263681104e-01,3.904906395974334227e-02,7.134671175411912980e-01,6.519508824854851614e-01,9.926623262183208452e-01,5.420995271546272809e-01,9.341860143204165912e-01,4.108985702024355313e-01
2.904787746646917967e-01,3.061640929415793133e-01,4.129763013408449535e-02,6.856911831778007560e-01,4.965130439737502205e-02,4.600459639602323680e-02,4.875246965360409412e-02,6.499243690474271196e-01,4.059808079422534410e-01,7.070349306047186699e-01,4.586773463685196450e-01,6.154629215351212768e-01
4.845429883226100576e-01,9.991478713146845214e-01,4.166903072140509812e-02,7.063775922810631158e-01,4.921842054701203173e-02,4.473608759923146383e-02,4.384635579586254606e-02,4.313286242552521327e-02,1.000000000000000000e+00,5.902886297048928199e-01,4.598859107941639102e-01,4.112485044498531139e-01
6.561729767606080399e-01,2.936680252711239558e-01,4.239652124889639606e-01,7.087042133670513611e-01,6.802240328781709033e-01,8.676094179442069843e-01,4.868713660089674100e-02,3.260687356659924124e-02,1.000000000000000000e+00,5.587820052489093081e-01,4.599054584867680040e-01,6.351823428194147692e-01
4.954189337456557651e-01,9.984893785354097551e-01,4.160357085670143840e-02,2.110773504028913838e-01,4.877147770724478415e-02,3.850434225145465267e-02,6.991791048141972054e-01,3.286464190096626686e-02,4.059793862137824894e-01,4.819925137602761867e-01,9.552584411590997471e-01,4.172657590556681506e-01
2.998078060070452633e-02,4.076308111203844065e-02,6.759844927491146516e-01,3.187536073922379032e-01,4.972820743107089075e-02,8.892070631384625390e-01,7.011983145200160195e-01,7.585898001255975132e-02,4.071089905136700549e-01,4.545951718597013858e-01,4.759049223500457781e-01,4.148333652871874500e-01
5.109009083944745511e-01,1.806450275055146992e-01,4.151761939734621709e-02,3.153979276459030201e-01,4.945376013416159094e-02,8.667035283225994480e-01,4.994390331864733551e-02,6.356902528394809959e-01,4.059822070807702632e-01,5.777531388947051427e-01,4.646500400801011899e-01,6.425493996508225836e-01
2.950999743786102969e-01,6.482566832370062482e-01,6.599568383168376018e-01,7.107359976046956351e-01,4.934885744710294786e-02,4.854848791518214662e-02,6.895446530575829458e-01,2.708392083437630160e-02,9.988226957971915176e-01,5.662992509689547260e-01,8.154875966867698445e-01,4.134679550678265203e-01
5.013560266992832526e-01,2.957299853234520159e-01,5.702558256713490259e-01,2.113870752224161487e-01,6.737101837139555238e-01,4.414261228789619074e-02,4.866372637397053946e-02,6.908951914843796116e-01,1.000000000000000000e+00,9.079603189352009052e-01,9.111868344070389591e-01,6.274840298565987906e-01
6.774134366958773912e-01,3.056080011392467988e-01,6.780549038199643608e-01,3.143859518178472312e-01,6.833287995651475821e-01,8.855110688083626114e-01,7.105013911658223380e-01,7.530587451290382539e-02,4.059762521993579565e-01,5.341131381466713846e-01,4.666817560400604581e-01,6.242640100519830648e-01
6.545097713308599685e-01,6.580689254538717448e-01,6.663259142672957047e-01,7.317517536413470358e-01,4.615021766510345874e-02,4.467390381511407438e-02,4.873778596443176236e-02,6.576736821262847421e-01,9.642905618121664357e-01,5.380354092352809259e-01,4.599348049874181776e-01,4.109446649285832254e-01
2.905117423708653002e-01,6.433254747262020512e-01,6.780930155381443836e-01,3.200021357321364834e-01,6.833903650330086510e-01,4.482734140275376061e-02,7.021345703939027016e-01,7.752570105596763572e-02,4.059813135132234740e-01,6.174158255879341750e-01,4.707481257050946666e-01,6.165497522241256689e-01
4.848744362798564911e-01,3.033749959987990241e-01,6.494108564353248125e-01,9.999966500308384854e-01,6.692152073612800400e-01,4.388444203401797861e-02,6.921584433495270305e-01,4.283932073695530945e-02,1.000000000000000000e+00,5.220315885037799530e-01,9.407432327168774311e-01,4.671965766529082020e-01
6.370920874228013231e-01,3.089254264053876708e-01,4.132991999426416374e-02,3.248757204470917870e-01,4.934832403292774977e-02,4.464431610403307715e-02,6.920821064891319319e-01,7.502864265373300479e-02,9.938232120399289604e-01,5.125389220237736021e-01,4.597014069574162920e-01,4.052585721232631055e-01
6.621145135819905825e-01,3.006796248053859033e-01,4.118482004649154371e-01,6.897737703577813129e-01,6.772273117933217401e-01,8.755716574378650252e-01,6.894123857224322416e-01,2.709209572003018485e-02,4.059777579561687499e-01,6.121464127015676659e-01,4.666871950400571789e-01,4.023130781538515333e-01
4.793236574561573482e-01,4.108734959213334453e-02,6.704554989222021311e-01,2.109254003131769417e-01,6.922120967503520017e-01,4.410803378372584599e-02,7.217285637690298294e-01,3.243556333087173338e-02,1.000000000000000000e+00,5.367351101361199639e-01,4.599137161803536489e-01,4.116060671075592037e-01
4.851190036732864752e-01,3.010210381549994763e-01,6.779904592410332942e-01,7.083704873111429379e-01,6.891865431921416763e-01,8.994554006896557929e-01,4.872319353732373903e-02,7.643638445035808027e-02,9.930197951481134488e-01,6.067312631426218239e-01,4.632749658391011049e-01,6.200209955235254089e-01
3.000794328573154132e-02,1.783281293149784064e-01,7.496802471077170793e-01,3.008484925348578476e-02,4.950587762292880251e-02,4.448173810640852766e-02,6.926025703443352555e-01,6.475493097501268114e-01,9.980014255240849952e-01,5.393009281730440918e-01,9.402650327296860899e-01,6.179139290373015792e-01
5.025257529219238073e-01,6.523024981983788217e-01,6.688894617127938425e-01,7.484596803402873144e-01,6.734860927803247854e-01,4.398811929051906627e-02,4.412031480904210490e-02,7.663734014344335266e-02,4.059813333448718531e-01,5.487191235600213934e-01,4.598738264127373854e-01,6.128431944770154072e-01
5.387106169400034394e-01,1.787739019590970646e-01,4.157809307885345501e-02,3.067762151278768945e-02,4.930099666731081048e-02,4.520585553835237969e-02,4.893125990849930135e-02,7.637447629623088374e-02,4.059822836121266820e-01,4.546065900734597154e-01,4.599051143356372995e-01,6.407202221589636260e-01
6.600664539977836309e-01,6.154636791375104332e-01,7.148977035550611037e-01,3.055490148951906307e-02,5.000591475016105680e-02,4.390551627701158588e-02,4.907817020817263620e-02,6.526691259491612662e-01,9.969059804607570685e-01,5.298205661630804864e-01,4.599120777979714414e-01,6.167255268666448353e-01
4.626156249558917577e-01,2.836940962481150352e-01,6.548762609967846426e-01,3.186757270652519347e-01,6.631926281047448857e-01,4.473761509588495416e-02,6.929907184542981602e-01,6.464524044320590912e-01,4.053185145606485462e-01,6.307788105134300993e-01,4.599270611350709803e-01,6.355050852246951765e-01
2.904559358183132489e-01,2.831298707450105590e-01,6.972561325101586105e-01,3.178002402532612014e-01,6.916180832099011466e-01,9.046388742354906087e-01,4.994029210588503409e-02,6.457449098732226389e-01,4.059842080158291844e-01,5.367323412316002962e-01,7.758692152234794026e-01,5.796893365995154923e-01
5.701684252811055620e-01,1.781456005639870666e-01,6.753417346950879585e-01,3.201327533879848586e-01,6.756820543790014177e-01,4.407384766814967381e-02,7.040279470686353624e-01,7.569934890519665338e-02,4.059736833385829691e-01,5.808380932065873026e-01,4.599023327579383480e-01,6.392585304386940726e-01
6.567285955293902244e-01,2.939100415470812799e-01,6.242508194643137109e-01,7.021210589361271959e-01,6.820589744095979512e-01,3.902335197682917090e-02,4.864884089996990985e-02,4.311125794353398016e-02,4.059820352239234542e-01,5.284491469082366333e-01,9.629567551418923843e-01,4.116663637795704433e-01
5.148172127768303463e-01,6.338273200039411526e-01,6.922195423484619470e-01,2.113593409716533755e-01,4.953075680729958352e-02,9.058480908052317648e-01,4.378705992902276467e-02,6.528256644743022363e-01,9.608695604671454449e-01,6.435151765718506445e-01,9.338342929567537976e-01,6.169043648501650878e-01
6.440900330975725119e-01,4.111652369861634043e-02,4.207800800278689857e-01,7.569232306453265169e-01,4.559072345639253454e-02,8.854778927894842999e-01,4.866185746093528580e-02,6.520350762534812272e-01,4.067354729025692839e-01,5.316307868614974508e-01,8.705245347927661470e-01,4.402774216040753474e-01
6.813472373985717256e-01,6.338058379698233713e-01,7.792385874745376695e-01,3.185317092187804899e-01,6.953125889103103363e-01,4.392392724118598935e-02,6.773026751396304945e-01,6.429784009674637257e-01,4.059819617460705965e-01,5.426691706919897218e-01,8.697412955175891636e-01,4.160866033884538795e-01
5.214437761608502475e-01,3.005271256637845889e-01,4.172335006514250877e-02,7.125408451197490223e-01,4.558816210069249059e-02,4.429051246748829523e-02,4.332836408623837871e-02,6.506987241770053609e-01,4.054093656826908143e-01,5.346841979450934756e-01,9.547587028893910199e-01,6.496395142792786848e-01
4.957906495485147613e-01,6.646069510497287780e-01,6.914579124555061407e-01,3.048586518036543874e-02,6.728818759659980220e-01,4.450100657317958286e-02,6.645343896830154806e-01,6.462872230473943880e-01,9.962061204564020001e-01,5.824685282705996947e-01,4.671040534834094426e-01,4.112444396655968726e-01
6.531426458445889205e-01,6.171641392707695184e-01,6.415763789474978607e-01,7.100500827916284008e-01,6.820432151307840307e-01,4.412582738939967164e-02,6.892927374805734031e-01,6.526497697934919850e-01,4.059812397027666719e-01,5.730202543396297754e-01,4.599138762768932298e-01,4.036238975532345785e-01
5.995457154393776245e-01,2.970198896092672847e-01,4.152084647152212010e-02,3.173933729524664460e-01,4.980908548152374049e-02,8.740813199666513933e-01,6.932280078425047121e-01,6.416014027179822721e-01,1.000000000000000000e+00,4.925926659763050219e-01,5.694177463047852550e-01,5.494359376086843660e-01
4.930375257997025584e-01,1.806358354499265351e-01,6.865815600593609958e-01,3.117664087147596352e-01,4.906428668071283195e-02,4.517495222749241812e-02,6.884617896986218177e-01,7.555606132405585929e-02,4.059809134382236229e-01,5.134864295305733295e-01,9.429382359393977397e-01,4.146348987760031246e-01
2.994361533567897055e-02,4.091331533409281462e-02,4.191444208951405903e-02,7.107387176842262511e-01,6.828405890852461413e-01,4.479566988725734028e-02,6.974255197833209019e-01,6.419002146032594114e-01,9.958806861575926206e-01,5.516254979012322757e-01,4.599355719871515147e-01,6.156567543615306670e-01
2.909792199684767544e-01,6.346291456507324735e-01,4.159829550634850520e-02,7.181072762082748584e-01,6.299086706259210411e-01,8.801023487568216952e-01,6.989289879547645468e-01,7.627796354918769950e-02,9.983218624545295850e-01,5.375741407012258888e-01,4.599224859427721857e-01,4.035576164005280075e-01
4.789745110508449866e-01,1.783402359467397280e-01,6.570711128165568349e-01,3.206124697800866175e-01,6.859104363104073787e-01,9.744521704308884980e-01,4.921588948726700330e-02,3.276765221813991713e-02,1.000000000000000000e+00,7.247020714852197010e-01,9.411795685685105939e-01,6.337617766126799612e-01
6.546042429900279513e-01,4.226467552847005399e-02,9.992157723591763574e-01,7.305039357201039696e-01,4.550142922080244873e-02,4.378344417294003504e-02,4.994207414630515846e-02,6.523930290835525669e-01,4.059821915956096094e-01,5.941673791608415023e-01,9.558551035409167396e-01,6.491441296069834221e-01
4.870253136484254397e-01,2.946533656433122927e-01,6.277082091980944467e-01,3.163822343603371334e-01,6.877895685444347373e-01,4.460126590552199177e-02,4.891985884632898268e-02,6.503966201281063952e-01,4.059759090495607126e-01,5.857990156441562624e-01,9.543876063718518266e-01,4.214437776797924085e-01
2.993774876775201141e-02,1.807183245681076855e-01,4.207955315186708289e-01,3.167095149415254940e-01,4.923771507954678023e-02,4.416752846160831164e-02,4.341234002810408915e-02,6.571220789255589612e-01,4.059827893082043615e-01,5.327476663889336717e-01,4.599119611964788690e-01,4.067053822751831582e-01
4.795342701970348176e-01,2.905466986925203665e-01,6.381579761553798358e-01,7.413407868657982958e-01,6.777573217938933636e-01,4.866143603655300603e-02,4.866279446391490182e-02,6.408244487204250994e-01,4.059819611722848554e-01,6.139813288991756712e-01,4.599114351157783664e-01,6.144026571424608951e-01
6.716348129200718775e-01,2.866659814407416795e-01,9.994278598578831829e-01,2.111043746321419612e-01,4.976090296038920835e-02,4.498962444234007318e-02,7.244920235566711941e-01,6.459198874677649638e-01,1.000000000000000000e+00,5.628585947946364021e-01,9.412294651726447192e-01,4.117952521864409188e-01
