2.063738529102780994e-01,1.485114016266844972e-01,2.762540475689490571e-01,9.980670448053200472e-01,9.411520059243007330e-02,9.988612319788424676e-01,2.959964100242434837e-01
3.243426124995781729e-02,1.487656485138254825e-01,7.648730295330498086e-01,2.909452092875182069e-02,3.522506946034220654e-02,4.749333756927238137e-01,2.899583586807746860e-01
2.140356130101733756e-01,4.030852293347145926e-02,1.154327804003998370e-01,9.996587452013464548e-01,2.770518379005392218e-01,9.995086081623114627e-01,4.137142306948017878e-01
3.384016074421886122e-02,1.493845704061553814e-01,2.902721059909948442e-01,9.994905977475517789e-01,5.140847741726183306e-01,4.737907248789109960e-01,4.122693545367069889e-01
3.234865971194025858e-02,3.539906561671239404e-01,5.224713484953863452e-02,2.911489097829499106e-02,5.147534670127914547e-01,9.963531216557862669e-01,2.894767761976013154e-01
3.378469675566131425e-02,4.106756816928026910e-02,4.941649269655582627e-02,9.997067296833984651e-01,3.478235756217869928e-02,9.957226440671869128e-01,6.666846974275647542e-02
2.063080365018167550e-01,8.117005890117866551e-01,4.299581951363306009e-01,2.906464329421969833e-02,4.217864191963441867e-01,9.962856028357718330e-01,6.690054222189523170e-02
3.210438121405867484e-02,8.207619559821064392e-01,3.532251537276412390e-01,9.996413030566778657e-01,5.076088502155491344e-01,9.975282795726576612e-01,6.638884453579929623e-02
2.059985454317626030e-01,4.004045600327600651e-02,4.344670221814027622e-01,2.912026212496425515e-02,2.706873715646466172e-01,9.984435378948836037e-01,2.978143074653018529e-01
3.221439910309343430e-02,1.474024884354847020e-01,5.294823741677284756e-02,2.912238326904350097e-02,4.245359992467940824e-01,9.996495902104521880e-01,7.882511372768319369e-02
2.131704889727721319e-01,1.488655474068285300e-01,4.339248517621135948e-01,9.963730024905242955e-01,5.123815900142683066e-01,4.746418092756239937e-01,1.072165965196197335e-01
2.124596811251517059e-01,1.479638266140997915e-01,4.295846922740068630e-01,9.913595349638590903e-01,3.025963178064798934e-02,9.970050524895506250e-01,1.968645450189011326e-01
3.236131773949411233e-02,4.059285256764728206e-02,5.217171721208624380e-02,9.985577966029289820e-01,5.249779019164727556e-01,9.999279941692011953e-01,4.125733938974693871e-01
3.405073817203579239e-02,4.027895760135602465e-02,5.301123151328081956e-02,2.909298578075136810e-02,2.718757170810133794e-01,9.998870420265730807e-01,2.912269508444093602e-01
3.234636916991261157e-02,1.489385950294017380e-01,4.268388212187553821e-01,2.907803023389733676e-02,4.229405865642786311e-01,4.724456718631017682e-01,2.918952194938673750e-01
3.259040795977552474e-02,4.004334014848526246e-02,1.190018941612880354e-01,9.886086856740327056e-01,3.026012693748789811e-02,9.951733475005256624e-01,2.969054660531988410e-01
3.229874634358587127e-02,1.482964507073732396e-01,4.277585383670322039e-01,9.999950263981340903e-01,5.143161539550136219e-01,9.999799536926244903e-01,6.663067370500536102e-02
9.992636803032480808e-01,4.029889296248487240e-02,4.479570934082737765e-01,2.908400604178398852e-02,5.164798626004494242e-01,9.971449740149559426e-01,4.119925939741697629e-01
3.235584139443709040e-02,3.476486638469529766e-01,5.242723681442390538e-02,2.915821060771091322e-02,3.526318923395677096e-02,9.931880471243467179e-01,6.681877705901823061e-02
3.244562619168146755e-02,8.166432027539044514e-01,2.737048355982799053e-01,2.909699798414562902e-02,3.520065558256111476e-02,9.990470057884891508e-01,2.940225240697707521e-01
2.074407029947596681e-01,1.477018060153992007e-01,3.555948883294775542e-01,2.920768845673830244e-02,5.163745844526657081e-01,9.960943793518782785e-01,6.663741389888189204e-02
5.129855773201960067e-01,4.026326708215149236e-02,2.875292863212987049e-01,2.913084962360967811e-02,5.161894000424214202e-01,9.965556332448303190e-01,8.218885808782383506e-02
7.120329463282892846e-02,4.031814273016266076e-02,5.266923372596077346e-02,2.911442904153446753e-02,3.020785651130013932e-02,9.982501739997231560e-01,2.927744711089858010e-01
3.220102136310998286e-02,4.028804208541196530e-02,1.182642050912542514e-01,2.916808310036941854e-02,2.690101274403300935e-01,2.208017536524786717e-02,2.941271937817829252e-01
2.054607010053170202e-01,1.489160999312662548e-01,4.293667408226167215e-01,9.986055647279662439e-01,2.711209169202717928e-01,9.993750019695626374e-01,2.936502206688484939e-01
3.231430321730482946e-02,3.575899896781649656e-01,3.579076251768379402e-01,9.991569777463625845e-01,9.354711588591674287e-02,9.998030658426204642e-01,6.662963905155125377e-02
3.232112289337643607e-02,1.468346833144443808e-01,2.888010369755648621e-01,9.979136260480304665e-01,9.263759998082178593e-02,9.982304212989761005e-01,6.629187815540102391e-02
3.251624713092502589e-02,4.026500764171456886e-02,5.232234783969091918e-02,9.859802988316008765e-01,4.240458462373057347e-01,9.990803124360377874e-01,7.886906095131129835e-02
4.495882768093256154e-01,1.489167884908496331e-01,5.270718383639678983e-02,2.907716561394797783e-02,3.539412865119677398e-02,9.954023295916791803e-01,4.131776471508736837e-01
