3.272154434799070394e-02,1.489695522921790360e-01,5.173861896610414124e-02,9.997227978064295861e-01,3.674904323454725869e-02,2.160861952532433863e-02,8.088093919427215978e-03
2.073954883731498056e-01,3.480926915427073332e-01,4.303410588055828767e-01,1.000000000000000000e+00,5.049243884269077887e-01,2.153765102616348945e-02,4.435497595564082962e-01
2.067033421802052517e-01,4.085455663672081517e-02,4.891134339891693716e-02,9.998245333969028037e-01,5.079562955506373712e-01,2.151043220737121342e-02,6.225465100754266207e-02
3.232762527219503607e-02,4.051296949984721507e-02,1.137676760519407554e-01,9.997470706862723322e-01,3.665617406532643147e-02,2.138913219708682423e-02,4.425641867221332126e-01
4.920871473304117560e-01,1.490683969789880214e-01,4.788224198672347276e-02,9.989095712028360774e-01,3.668352250306148449e-02,2.159317436887806668e-02,3.493232428857241390e-01
2.316759831967745431e-01,1.487848667090145016e-01,4.308803474833338143e-01,9.978855213632332744e-01,2.716560338885438686e-01,2.151513457145248776e-02,6.208161133727925496e-02
2.106329414929039023e-01,1.489519992792407432e-01,3.446464506062217326e-01,1.000000000000000000e+00,3.035252319410676122e-02,9.957420619667957107e-01,6.245170801590592402e-02
3.259250297824076853e-02,4.033369914018251207e-02,5.291496893536282858e-02,2.929989497177795665e-02,3.027527801784246630e-02,2.151025591239236201e-02,6.254989006544461883e-02
2.070824557734817217e-01,3.385414168891916487e-01,1.134348302265933972e-01,2.930942397862858900e-02,3.979880067531992305e-01,2.153755409302193780e-02,4.432199678891627914e-01
2.095485299708150506e-01,4.063298659377495570e-02,4.722267966501085545e-02,9.996324108484507809e-01,4.042372787353386565e-01,2.158191922417438888e-02,4.415798471654868163e-01
2.062688023938583637e-01,1.491118279195158824e-01,4.128627705211632137e-01,9.971523761678684483e-01,8.030055791446970292e-02,2.154426766262752119e-02,3.826715659364391953e-01
5.622470556370822159e-01,4.033246253064964870e-02,4.257088083034496484e-01,1.000000000000000000e+00,5.127530648867856256e-01,2.171847381482389094e-02,8.059496404695075389e-03
3.278099402635123449e-02,3.484521398362318556e-01,5.284179081951658613e-02,9.946177246884972956e-01,4.948456422327275339e-01,2.170203221844396735e-02,4.415919963688461625e-01
3.283853705644435711e-02,1.489044826933676458e-01,4.123008370820958057e-01,9.965691033159856937e-01,3.708938000409051083e-02,2.151327370720601886e-02,6.164998564265883330e-02
2.044150290178926854e-01,1.484716209734916192e-01,2.728265034015373569e-01,2.921479128949588944e-02,5.000944073677502377e-01,1.249428115463620120e-01,3.824621772209356729e-01
2.118059012797401663e-01,1.489470835537909377e-01,4.310038599819556726e-01,9.995395775922164550e-01,5.089330412221381161e-01,2.155228389098374706e-02,5.413366970823008106e-03
2.084960939331588492e-01,3.519945640175265456e-01,4.285991874893018694e-01,2.923172803191600652e-02,5.067553609230115441e-01,9.979651304747382268e-01,4.428237792539405082e-01
3.239710280713130330e-02,1.491021789996539171e-01,4.281425855451152507e-01,2.926584171882986099e-02,3.708228853824743071e-02,2.148831132642070596e-02,4.430071833549446558e-01
3.219539286238257136e-02,4.044698749852870812e-02,1.133743784615105360e-01,9.991218391829543854e-01,5.068211771609153482e-01,2.157543544923101742e-02,5.072356090404281370e-03
3.254711062745399563e-02,3.448124239165711313e-01,2.700725162557838233e-01,9.976946852262118526e-01,8.043060375675233076e-02,2.151155416075584137e-02,6.166938847783809408e-02
2.075304530472863451e-01,4.032717226596718718e-02,1.144153421088839051e-01,2.922489761299706945e-02,3.686278369162304669e-02,2.146261910535185446e-02,6.162775803654314127e-02
4.915448918604358730e-01,1.486418084698734043e-01,4.245749622405445289e-01,2.926364994343239739e-02,2.757299774875144327e-01,1.200953083898423923e-01,8.055278436195221353e-03
3.258809129961298678e-02,4.033098002554856565e-02,4.226095548822276782e-01,2.926249119776739432e-02,3.661819898304188164e-02,2.149471251537482183e-02,4.449100776404910640e-01
2.066257971130986693e-01,1.491397146296026543e-01,3.367449699772294691e-01,2.925091582168948962e-02,2.679071581627044951e-01,2.168897490178418180e-02,6.926568120437574978e-03
2.072158381953514983e-01,1.490627353162713997e-01,5.294710559883178402e-02,2.931311591982938003e-02,5.050438362047766638e-01,2.168779566656481306e-02,5.271228465446818438e-03
9.920960870019174260e-01,3.477581186510514399e-01,7.920255313564092958e-01,2.927871272395173724e-02,3.032985661653075232e-02,9.990482027189427905e-01,6.288069352372127607e-02
2.060469488055224618e-01,1.486343246816610730e-01,5.306061263523114552e-02,9.983683871690616218e-01,2.675938782544566297e-01,2.153439235981685629e-02,3.628960033038254873e-01
3.248921000869679082e-02,1.487847058047293836e-01,5.273634112095625798e-02,9.994804318646377528e-01,5.053459541702750579e-01,9.989942040735803053e-01,4.432902955106772791e-01
2.071123001412590314e-01,1.489485801405789900e-01,4.257168881999465748e-01,3.226793088412535648e-01,3.684662807139873347e-02,2.151419252912974492e-02,4.429228306677575611e-01
4.950139204932611503e-01,4.029808363621957545e-02,5.288759541414529003e-02,2.924310178356306564e-02,5.152330394937933988e-01,2.160210043387962575e-02,6.428952880965499439e-02
3.254019637464371228e-02,1.502555644590256867e-01,4.255334347814156426e-01,2.921599171705583156e-02,8.005118618106525641e-02,2.148742913141387517e-02,5.499597317952409359e-03
3.270707212303453071e-02,8.202998595737649445e-01,4.948518788249202105e-01,1.000000000000000000e+00,2.758566341037712588e-01,2.153774641526994688e-02,4.430807062575978228e-01
4.888000332784825930e-01,1.485983362930936857e-01,1.135464243990886996e-01,1.000000000000000000e+00,4.041265482534415754e-01,2.156999037209555992e-02,8.119445078051732920e-03
