1.531100957664364992e-02,1.254999635431076378e-02,6.532414839869691292e-01,1.543074170220069298e-02,1.000000000000000000e+00,7.088743928851670706e-02,9.928790383416871146e-01
1.491766055594827105e-02,3.373672274292455805e-03,9.979500033387721514e-01,1.649470235317454167e-02,9.974548739872977077e-01,7.013464949996911502e-02,9.998390603076198202e-01
3.771808500681577553e-03,3.199684357379316627e-03,5.494497758959567824e-01,1.612025263082511595e-02,1.000000000000000000e+00,7.031574250824391970e-02,9.642722316845755426e-01
1.000000000000000000e+00,3.282009133493226250e-03,9.752059113677475910e-01,1.565268680863899503e-02,9.818508127509321115e-01,7.125948379639890362e-02,9.912191634762179682e-01
1.434195706790825087e-02,3.222589328818424841e-03,9.796297334855615935e-01,1.630974144439707382e-02,9.724543652991527454e-01,5.057029065357376840e-02,9.877259997271116143e-01
1.603641681012689391e-02,3.226158075214912661e-03,9.739137028595600265e-01,1.575011680002471118e-02,7.779555203125262386e-01,7.090575784943796422e-02,9.889293947557716846e-01
1.475429935559563477e-02,4.785588190749972583e-03,1.000000000000000000e+00,1.490224287295171569e-02,9.999816462414912177e-01,7.066762732942721836e-02,9.987109789164951845e-01
1.626333316760511516e-02,3.419011541684890965e-03,2.609426915439909678e-01,1.772368871254316469e-02,1.000000000000000000e+00,7.052129671864189320e-02,9.994505248121517971e-01
1.657795020049753973e-02,3.183313786831176717e-03,9.929591916900128989e-01,1.789602712754413336e-02,9.988205681005533076e-01,7.042594600228070656e-02,9.998653118155501618e-01
3.821779739975611143e-03,3.228847801112853539e-03,9.952852368172802056e-01,1.549993579397192754e-02,9.974998472622134127e-01,7.018504153593729811e-02,9.945473440880913119e-01
1.694053927331035103e-02,4.795506901014358336e-03,9.752009526929152905e-01,1.569190087688797017e-02,9.974955961245990377e-01,7.035970892984205749e-02,9.998435036425337152e-01
2.054301703200467691e-02,3.287892574292423237e-03,9.936951274349195007e-01,1.677258410118931398e-02,9.955649431964054275e-01,7.068221366561656949e-02,9.996682574925219722e-01
1.751758008560408073e-02,3.384307234478934993e-03,6.782690939456472723e-01,1.530170653385748425e-02,9.921749284882794839e-01,8.859204631122314932e-01,9.999500222810976391e-01
1.478604769784959763e-02,3.237665336693058230e-03,9.904724184931116282e-01,1.546733601741892734e-02,9.979975146296067301e-01,7.039656001026957377e-02,5.443131481818506145e-01
1.405889353301659032e-02,4.851105914516484763e-03,9.954073276352228827e-01,1.540065808775911878e-02,9.897080727674880674e-01,5.106228901447471685e-02,9.992996663547246694e-01
1.480483976407244787e-02,3.199635979342286239e-03,9.966670744179900732e-01,1.580926315444881533e-02,9.991607333884933162e-01,7.179431289294235796e-02,9.986887649056606087e-01
1.419775850211429935e-02,3.524769980762398891e-03,1.000000000000000000e+00,1.427349808384687641e-02,9.999256995154122141e-01,7.082233082396621748e-02,4.540552013054329761e-01
1.639625607497611354e-02,4.754905883813833993e-03,5.865509430590872819e-01,1.569210731712643303e-02,9.995504021189224320e-01,7.107582600275802465e-02,9.993217597610070113e-01
1.367775873695487032e-02,3.247848954307414569e-03,9.929984242251188586e-01,1.535860582658671314e-02,9.970360118993542020e-01,7.083531686774768854e-02,9.987581908992776425e-01
3.768905326339888184e-03,3.299491941825521534e-03,9.853532735668867337e-01,1.526935119852660706e-02,9.778262256678676989e-01,9.063912544232762825e-01,9.967406474081941248e-01
1.514974507084954070e-02,3.225973345675629649e-03,9.978335582143348370e-01,1.595519590595551040e-02,9.942759522817634643e-01,7.031696336174249329e-02,9.909782682079558702e-01
1.549179793174299165e-02,3.206680949278515116e-03,1.000000000000000000e+00,1.559081122636355246e-02,9.911387299169744924e-01,7.037167965663645997e-02,9.996261577758910333e-01
1.489082207043296302e-02,3.248108080773944376e-03,9.989443925379591915e-01,1.513542966166658843e-02,9.898168164480677378e-01,7.015297749313487152e-02,7.807335598434704815e-01
2.265569805986612437e-02,4.795112289178816121e-03,4.578679502997879888e-03,1.576615160265278093e-02,8.052560355596183328e-01,5.231294819217807701e-02,9.941573326647163977e-01
1.512129772944943717e-02,3.353799843097150877e-03,9.957577663882013486e-01,1.645083583862372301e-02,9.634284012577234435e-01,7.127555546329028546e-02,9.995618644482401338e-01
1.509774246466383078e-02,3.314878976198193730e-03,9.616525791345247320e-01,1.779830033127905234e-02,9.942265613151168857e-01,4.983430341953930254e-02,9.976592056090589633e-01
1.471421808728493041e-02,3.254273654284679622e-03,9.861541412924942351e-01,6.195417091466349779e-01,9.987763163422590518e-01,7.341327604293720888e-02,9.990194457470989997e-01
3.702886133233496135e-03,3.185253612380172916e-03,9.997689738022461636e-01,1.517899242091668571e-02,9.972347325377621807e-01,7.043925362656934530e-02,9.539154939606299122e-01
1.608073058144906045e-02,2.984817169048617838e-03,9.918971835688634719e-01,1.532933231284130948e-02,9.972614638538830345e-01,7.070799333967747735e-02,8.551294551358598062e-01
1.787493794649218717e-02,1.248679928638843709e-02,5.385741461827244780e-01,1.572421906273756970e-02,9.913079162943962963e-01,7.085756131536219415e-02,9.985679027395002461e-01
3.770382750890798398e-03,3.378135333434561637e-03,1.000000000000000000e+00,1.562581141571666929e-02,1.000000000000000000e+00,7.144185257913837628e-02,9.976410814986018671e-01
