1.000000000000000000e+00,5.139321592297366736e-01,6.221708484822959795e-01,5.746446005810509350e-01,4.799630308091611952e-01,4.319607107966251247e-01,1.000000000000000000e+00,5.434798287888107371e-01,2.822450908143805948e-01,1.000000000000000000e+00,6.296154947991771111e-01,2.691087412263052370e-01
6.373121363759203239e-01,9.950180052686733445e-01,6.157532544331247859e-01,5.818187150323358425e-01,4.962759411367013707e-01,4.334014010105305958e-01,4.463636996153568237e-01,5.682912329459168799e-01,2.822622834313384677e-01,9.916524140241090857e-01,3.770332125357099828e-01,2.728482162196148586e-01
6.597943789559979066e-01,4.970439695271659519e-01,6.354504848559944241e-01,5.521280760845951319e-01,5.024572320539962833e-01,9.541812052478286788e-01,5.703891585131943831e-01,9.925874623089617765e-01,2.822460588564531525e-01,9.607519230676346833e-01,4.609934356280546708e-01,2.594341066214158609e-01
6.587635176292242489e-01,4.796277168275689395e-01,6.434474031584274112e-01,9.978806557967389024e-01,5.435261797957378072e-01,4.393016439198672018e-01,4.200411688079357941e-01,5.809300468409366314e-01,3.295563910831175725e-01,9.069999675913871240e-01,4.881208113047188490e-01,2.731613641600911246e-01
6.460068646837258122e-01,9.992707077775656588e-01,9.918797171801698731e-01,5.744925098880246939e-01,4.411509782067335461e-01,4.431873813505848858e-01,5.817039277770198469e-01,5.837707355466421610e-01,2.806067079477290727e-01,9.800650826898137380e-01,5.495756261275145382e-01,2.763465195133352204e-01
6.459936623635755826e-01,4.813004912958081527e-01,6.370332929619335616e-01,5.706273493488485116e-01,4.719515235605953318e-01,4.328404106308151311e-01,4.938151586271233850e-01,5.701086623593756286e-01,2.822452626986252100e-01,8.768766553912208384e-01,5.407755149227921887e-01,2.600577517431860719e-01
6.437678379572975285e-01,4.612657762586865329e-01,1.000000000000000000e+00,5.604751397372568222e-01,4.393192306318944307e-01,4.285282942671477802e-01,4.118322988841105481e-01,5.452680090764511212e-01,2.880864776300957608e-01,6.301915829671485003e-01,4.667808166744504272e-01,2.724922755639197502e-01
6.605904104224326057e-01,4.858309383453771058e-01,6.089562974616321567e-01,9.987639244519508352e-01,4.965332565733389658e-01,4.309063998991997102e-01,5.174059813622645665e-01,5.633947046893331700e-01,3.078790769940095151e-01,9.617178998609287044e-01,3.987029398465862795e-01,2.586119210555795078e-01
6.523265233147832465e-01,4.761474537788167316e-01,6.291442407746765664e-01,5.513831279652859907e-01,4.974347487714366745e-01,4.355939621050795574e-01,4.691688930417863834e-01,5.670463674149173183e-01,2.822481346905221788e-01,1.000000000000000000e+00,3.770246509861917006e-01,2.546978327651726604e-01
6.395747278288773652e-01,4.687429783287370144e-01,9.942589810360529246e-01,5.900650465008103751e-01,5.661265959962914485e-01,4.404490384941612269e-01,4.590826630904647487e-01,5.389439372229380965e-01,2.997966780644298890e-01,6.216328177272673061e-01,7.043004228695356472e-01,2.824873455341437301e-01
6.529476709649770783e-01,9.945351804472737367e-01,6.178475810475475560e-01,6.032266891441205869e-01,5.596860076349595703e-01,4.387674467171233661e-01,4.695675309982331180e-01,5.823775446999236438e-01,2.822509390443934119e-01,9.037287003592320289e-01,4.815413565028033860e-01,2.600280803065750934e-01
9.912271011818321043e-01,9.959518239967756204e-01,9.985006842410792949e-01,5.626919835599538677e-01,4.940185227938873602e-01,4.208570858529488423e-01,4.549177618850080984e-01,5.233694449593100373e-01,3.022422306306189466e-01,8.637576880983804939e-01,3.771761131206199935e-01,2.729821009356857564e-01
9.827556365301777230e-01,4.730466366404337264e-01,9.983372399697585386e-01,5.656570858668874546e-01,5.533551263648530671e-01,4.387507507927665418e-01,4.613583124224079346e-01,5.935062047597945423e-01,3.073507214391042464e-01,1.000000000000000000e+00,3.770855966654700908e-01,2.578144518851694378e-01
6.592658824109048910e-01,9.998287956772023977e-01,6.399088411825823997e-01,5.777824758605878408e-01,4.923076945727024589e-01,4.120914840172772431e-01,5.696557581275107918e-01,9.676796983910805894e-01,2.998123144601052004e-01,8.487659918153875882e-01,4.823309377558872013e-01,2.732484008959366051e-01
6.555848192338258329e-01,9.995136950546466004e-01,9.998605252666301624e-01,5.762413798188267267e-01,4.329413101009812470e-01,4.398152694261502349e-01,1.000000000000000000e+00,5.429811935132748957e-01,2.822457093572762754e-01,9.137045429940348074e-01,4.656882047104196065e-01,2.716684267917002793e-01
6.550640704478422061e-01,4.966612786188757123e-01,6.422926981637967492e-01,5.817254872510735364e-01,4.743574017686403854e-01,4.150305025474015364e-01,5.674781343310026926e-01,5.604833678866188995e-01,2.822615670406508070e-01,9.556933661560013116e-01,4.674297054462840384e-01,2.646756087880778319e-01
1.000000000000000000e+00,9.988601466598060474e-01,9.963680464181472463e-01,5.835233927098941731e-01,5.377197411460765686e-01,4.396774571768946593e-01,4.143319819590005060e-01,5.678601436737683583e-01,2.822468088280892795e-01,9.585720079543617045e-01,3.769325809849735087e-01,2.584441080750548014e-01
6.702604169487547114e-01,4.828338675631523302e-01,6.314751800744546895e-01,5.892340764224437422e-01,4.996074318469552744e-01,4.187866243226567309e-01,5.784959480603808490e-01,5.452016736379687867e-01,2.822465170516621491e-01,9.024062455764811919e-01,3.770335959001011594e-01,2.731248741086155785e-01
6.667572702623862924e-01,4.895315985875552389e-01,9.997349127277169734e-01,9.954926888306583344e-01,5.708299794562547991e-01,4.198813364445313501e-01,4.260539157535481736e-01,5.330912928696556197e-01,2.998090740699942969e-01,5.693911453985482929e-01,4.808262291268515232e-01,2.594503866295245209e-01
